Date,Customer Savings Interest Rate,Daily Savings,Daily Spending
2020-12-29,4.054678876786978,10279.67649360814,30699.19123402035
2020-12-30,3.4490373781307655,10284.372554135141,30710.931385337855
2020-12-31,3.083002630878335,10289.068614662143,30722.671536655358
2021-01-01,4.731395976769055,10293.764675189146,30734.411687972864
2021-01-02,2.728064214432823,10298.46073571615,30746.151839290374
2021-01-03,4.559815336406373,10303.15679624315,30757.891990607877
2021-01-04,3.723802479939227,10307.852856770154,30769.632141925384
2021-01-05,3.5132950776388667,10312.548917297156,30781.37229324289
2021-01-06,3.193421182475319,10317.244977824157,30793.112444560393
2021-01-07,3.7588120034284507,10321.94103835116,30804.8525958779
2021-01-08,4.0688418564725435,10326.637098878164,30816.59274719541
2021-01-09,4.243458991581773,10331.333159405165,30828.332898512912
2021-01-10,3.7099682382571935,10336.029219932167,30840.07304983042
2021-01-11,3.6121988479118925,10340.72528045917,30851.813201147925
2021-01-12,3.3889953722715536,10345.421340986173,30863.553352465435
2021-01-13,3.3629435109811725,10350.117401513175,30875.293503782937
2021-01-14,4.2516592704002845,10354.813462040178,30887.033655100444
2021-01-15,3.858353884921288,10359.50952256718,30898.77380641795
2021-01-16,3.336337177737291,10364.20558309418,30910.513957735453
2021-01-17,3.5849965533521866,10368.901643621184,30922.25410905296
2021-01-18,3.914789207627825,10373.597704148187,30933.99426037047
2021-01-19,4.057378339716891,10378.293764675189,30945.734411687972
2021-01-20,3.4693134119218145,10382.989825202192,30957.47456300548
2021-01-21,3.3256602121468606,10387.685885729194,30969.214714322985
2021-01-22,3.5243016473628614,10392.381946256195,30980.954865640488
2021-01-23,4.163436839294421,10397.078006783198,30992.695016957994
2021-01-24,3.646442758035856,10401.774067310202,31004.435168275504
2021-01-25,3.6529019335207926,10406.470127837203,31016.175319593007
2021-01-26,3.5152574624496578,10411.166188364205,31027.915470910513
2021-01-27,4.480243716200394,10415.862248891208,31039.65562222802
2021-01-28,3.7255320647087578,10420.55830941821,31051.395773545522
2021-01-29,4.0648192056441745,10425.254369945213,31063.135924863032
2021-01-30,4.160022127019677,10429.950430472216,31074.87607618054
2021-01-31,5.123459936772835,10434.646490999216,31086.61622749804
2021-02-01,4.491728989849009,10439.342551526219,31098.356378815548
2021-02-02,4.30346860365611,10444.038612053222,31110.096530133054
2021-02-03,3.7556139275494638,10448.734672580224,31121.836681450557
2021-02-04,4.077446238200457,10453.430733107227,31133.576832768067
2021-02-05,4.6715428732567945,10458.12679363423,31145.316984085573
2021-02-06,3.648586959908811,10462.82285416123,31157.057135403076
2021-02-07,3.78922902857265,10467.518914688233,31168.797286720583
2021-02-08,3.732084488495272,10472.214975215236,31180.53743803809
2021-02-09,4.297324174572847,10476.911035742238,31192.27758935559
2021-02-10,4.078832326503895,10481.607096269241,31204.0177406731
2021-02-11,4.263538490284608,10486.303156796243,31215.75789199061
2021-02-12,3.737778413772856,10490.999217323244,31227.49804330811
2021-02-13,3.978957502070783,10495.695277850247,31239.238194625617
2021-02-14,3.2650043635752617,10500.39133837725,31250.978345943127
2021-02-15,3.6249940203179083,10505.087398904252,31262.718497260626
2021-02-16,3.487632716780785,10509.783459431254,31274.458648578136
2021-02-17,4.151611020169438,10514.479519958257,31286.198799895643
2021-02-18,3.15383914282812,10519.175580485258,31297.938951213146
2021-02-19,4.085997702467034,10523.871641012262,31309.679102530652
2021-02-20,5.306012898331138,10528.567701539265,31321.419253848162
2021-02-21,3.7015855592105495,10533.263762066264,31333.159405165665
2021-02-22,3.9899223791939686,10537.959822593268,31344.89955648317
2021-02-23,4.016834110503929,10542.655883120271,31356.639707800678
2021-02-24,3.855662347297737,10547.351943647274,31368.379859118184
2021-02-25,4.054610975650445,10552.048004174276,31380.120010435687
2021-02-26,3.4440463571912803,10556.744064701279,31391.860161753197
2021-02-27,4.191982044343975,10561.44012522828,31403.600313070703
2021-02-28,3.204063830998867,10566.136185755282,31415.340464388206
2021-03-01,4.558687726782474,10570.832246282285,31427.080615705712
2021-03-02,4.866475958396292,10575.528306809289,31438.820767023222
2021-03-03,4.246161309476265,10580.22436733629,31450.56091834072
2021-03-04,4.020181147530785,10584.920427863291,31462.30106965823
2021-03-05,3.9041687977532007,10589.616488390295,31474.041220975738
2021-03-06,5.06027939844199,10594.312548917296,31485.78137229324
2021-03-07,5.104259670945346,10599.0086094443,31497.521523610747
2021-03-08,4.037255228375357,10603.704669971303,31509.261674928257
2021-03-09,3.9267751608587216,10608.400730498302,31521.00182624576
2021-03-10,3.641950103104898,10613.096791025306,31532.741977563266
2021-03-11,4.737569156067117,10617.792851552309,31544.482128880773
2021-03-12,4.196323705494138,10622.48891207931,31556.222280198275
2021-03-13,4.634519373306771,10627.184972606314,31567.96243151578
2021-03-14,3.658781751704269,10631.881033133317,31579.70258283329
2021-03-15,4.20864906573351,10636.577093660317,31591.442734150794
2021-03-16,3.6425264376572066,10641.27315418732,31603.1828854683
2021-03-17,3.834293052157855,10645.969214714323,31614.923036785807
2021-03-18,4.2123968964228,10650.665275241325,31626.66318810331
2021-03-19,4.210573349632161,10655.361335768328,31638.403339420816
2021-03-20,3.316320230107108,10660.05739629533,31650.143490738326
2021-03-21,4.540323784404641,10664.753456822331,31661.88364205583
2021-03-22,4.372202932886411,10669.449517349334,31673.623793373336
2021-03-23,3.9467374847121826,10674.145577876337,31685.363944690842
2021-03-24,3.5035498875466082,10678.841638403339,31697.104096008345
2021-03-25,4.469890915491776,10683.53769893034,31708.844247325855
2021-03-26,3.851079253215455,10688.233759457344,31720.58439864336
2021-03-27,4.136426187453767,10692.929819984345,31732.324549960864
2021-03-28,3.2607910942471023,10697.625880511348,31744.06470127837
2021-03-29,3.816201253430599,10702.321941038352,31755.804852595877
2021-03-30,3.9964067890331854,10707.018001565351,31767.54500391338
2021-03-31,4.491441727116454,10711.714062092355,31779.28515523089
2021-04-01,4.695417613271367,10716.410122619358,31791.025306548396
2021-04-02,3.3940353287095375,10721.10618314636,31802.7654578659
2021-04-03,4.184692689762538,10725.802243673363,31814.505609183405
2021-04-04,3.733074644149134,10730.498304200366,31826.24576050091
2021-04-05,4.228372819338687,10735.194364727366,31837.985911818414
2021-04-06,4.205936317592456,10739.890425254369,31849.726063135924
2021-04-07,4.004332063758315,10744.586485781372,31861.46621445343
2021-04-08,3.516118699541644,10749.282546308375,31873.206365770937
2021-04-09,3.8614546989516723,10753.978606835377,31884.94651708844
2021-04-10,5.063589800497786,10758.674667362378,31896.68666840595
2021-04-11,4.104129327605245,10763.370727889382,31908.426819723456
2021-04-12,3.223184618389816,10768.066788416383,31920.16697104096
2021-04-13,3.9079610577901933,10772.762848943386,31931.907122358465
2021-04-14,4.935306284946392,10777.45890947039,31943.64727367597
2021-04-15,3.8391464793040178,10782.15496999739,31955.387424993474
2021-04-16,4.9867253919900865,10786.851030524393,31967.127576310984
2021-04-17,4.893539250830717,10791.547091051396,31978.86772762849
2021-04-18,4.315744102272655,10796.243151578397,31990.607878945993
2021-04-19,4.9401195631050845,10800.9392121054,32002.3480302635
2021-04-20,3.374736728740512,10805.635272632404,32014.088181581006
2021-04-21,4.713894633486202,10810.331333159404,32025.82833289851
2021-04-22,4.359935678476386,10815.027393686407,32037.56848421602
2021-04-23,3.388806477394572,10819.72345421341,32049.308635533525
2021-04-24,3.7195694378329307,10824.419514740412,32061.048786851028
2021-04-25,4.515011308018474,10829.115575267415,32072.788938168535
2021-04-26,3.4495760708543837,10833.811635794416,32084.529089486045
2021-04-27,4.872288819736295,10838.507696321418,32096.269240803547
2021-04-28,3.335617284752518,10843.203756848421,32108.009392121054
2021-04-29,4.669137684587059,10847.899817375424,32119.74954343856
2021-04-30,4.03395588620215,10852.595877902426,32131.489694756063
2021-05-01,4.003807293676259,10857.291938429427,32143.22984607357
2021-05-02,3.8616207567764453,10861.98799895643,32154.96999739108
2021-05-03,4.013165164328367,10866.684059483432,32166.710148708582
2021-05-04,5.0732962778832515,10871.380120010435,32178.45030002609
2021-05-05,3.53973676707432,10876.076180537439,32190.190451343595
2021-05-06,4.341835253625062,10880.77224106444,32201.930602661098
2021-05-07,3.72191907188036,10885.468301591442,32213.670753978604
2021-05-08,3.5272701970649347,10890.164362118445,32225.410905296114
2021-05-09,4.477498482851892,10894.860422645446,32237.151056613617
2021-05-10,4.377089043681776,10899.55648317245,32248.891207931123
2021-05-11,4.748923987788569,10904.252543699453,32260.63135924863
2021-05-12,5.266480650938848,10908.948604226453,32272.371510566132
2021-05-13,4.204637217480866,10913.644664753456,32284.111661883642
2021-05-14,3.738485861586129,10918.340725280459,32295.85181320115
2021-05-15,3.888024256813226,10923.03678580746,32307.59196451865
2021-05-16,4.841122134261808,10927.732846334464,32319.332115836158
2021-05-17,4.551620472382221,10932.428906861465,32331.072267153664
2021-05-18,4.553728719391295,10937.124967388467,32342.812418471167
2021-05-19,3.226766779268549,10941.82102791547,32354.552569788677
2021-05-20,4.3510762939724605,10946.517088442473,32366.292721106183
2021-05-21,3.5179566253956605,10951.213148969477,32378.03287242369
2021-05-22,3.7341879131878906,10955.909209496478,32389.773023741192
2021-05-23,3.595440395534916,10960.60527002348,32401.5131750587
2021-05-24,4.556687882573475,10965.301330550483,32413.25332637621
2021-05-25,4.569754830074728,10969.997391077484,32424.99347769371
2021-05-26,4.143795239741755,10974.693451604488,32436.733629011218
2021-05-27,3.734656284211338,10979.38951213149,32448.473780328724
2021-05-28,2.88385282043918,10984.08557265849,32460.213931646227
2021-05-29,4.408060640807228,10988.781633185494,32471.954082963737
2021-05-30,3.12617610422021,10993.477693712497,32483.694234281244
2021-05-31,3.3861589202451916,10998.173754239499,32495.434385598746
2021-06-01,4.560780535956444,11002.869814766502,32507.174536916253
2021-06-02,3.739783660308856,11007.565875293503,32518.91468823376
2021-06-03,4.344645981542558,11012.261935820505,32530.654839551262
2021-06-04,4.193176594963694,11016.957996347508,32542.394990868772
2021-06-05,4.591845891170079,11021.654056874511,32554.13514218628
2021-06-06,5.047836793391448,11026.350117401513,32565.87529350378
2021-06-07,5.121926543519532,11031.046177928516,32577.615444821287
2021-06-08,3.0602822547003594,11035.742238455518,32589.355596138794
2021-06-09,4.0726495886453025,11040.438298982519,32601.095747456297
2021-06-10,4.3100718606004556,11045.134359509522,32612.835898773807
2021-06-11,3.2082200891398784,11049.830420036526,32624.576050091313
2021-06-12,3.3689989024792117,11054.526480563527,32636.316201408816
2021-06-13,3.6301216679132433,11059.222541090528,32648.056352726322
2021-06-14,4.119604260352853,11063.918601617532,32659.796504043832
2021-06-15,4.781193790832331,11068.614662144533,32671.53665536133
2021-06-16,4.411986768236378,11073.310722671536,32683.27680667884
2021-06-17,3.944646380601992,11078.00678319854,32695.016957996348
2021-06-18,4.135422230965411,11082.70284372554,32706.75710931385
2021-06-19,4.119098872334613,11087.398904252543,32718.497260631357
2021-06-20,3.8619396863552766,11092.094964779546,32730.237411948867
2021-06-21,3.6452021017926524,11096.791025306547,32741.97756326637
2021-06-22,4.054572366562032,11101.48708583355,32753.717714583876
2021-06-23,4.173431793378897,11106.183146360554,32765.457865901382
2021-06-24,4.171537360551659,11110.879206887554,32777.198017218885
2021-06-25,3.757809664237958,11115.575267414557,32788.93816853639
2021-06-26,4.192511980774923,11120.27132794156,32800.678319853905
2021-06-27,4.103322771707355,11124.967388468562,32812.418471171404
2021-06-28,3.9648322413031045,11129.663448995565,32824.15862248891
2021-06-29,4.390292225506138,11134.359509522566,32835.89877380642
2021-06-30,4.609369876265499,11139.055570049568,32847.638925123916
2021-07-01,3.8752332570659167,11143.751630576571,32859.37907644143
2021-07-02,4.110256870795931,11148.447691103574,32871.119227758936
2021-07-03,3.771132870428822,11153.143751630578,32882.85937907644
2021-07-04,3.932396335234371,11157.839812157577,32894.59953039394
2021-07-05,3.7728519948827715,11162.53587268458,32906.339681711455
2021-07-06,4.36480068766215,11167.231933211584,32918.07983302896
2021-07-07,3.0302829495281625,11171.927993738585,32929.81998434647
2021-07-08,3.93823902106308,11176.624054265589,32941.56013566397
2021-07-09,4.682192208767684,11181.320114792592,32953.30028698148
2021-07-10,4.282142044045385,11186.016175319592,32965.04043829898
2021-07-11,3.5547670866464047,11190.712235846595,32976.78058961649
2021-07-12,4.104677720592448,11195.408296373598,32988.52074093399
2021-07-13,3.928653729567271,11200.1043569006,33000.2608922515
2021-07-14,4.2809077308379955,11204.800417427603,33012.001043569006
2021-07-15,4.6391325596428326,11209.496477954604,33023.74119488651
2021-07-16,4.208922178615593,11214.192538481606,33035.48134620402
2021-07-17,4.4120996205186955,11218.88859900861,33047.22149752152
2021-07-18,3.645655160000013,11223.584659535612,33058.96164883903
2021-07-19,3.7656698610742474,11228.280720062614,33070.70180015653
2021-07-20,3.6511619196589384,11232.976780589615,33082.441951474044
2021-07-21,4.453809209572597,11237.672841116619,33094.18210279154
2021-07-22,3.4792222433321562,11242.36890164362,33105.92225410905
2021-07-23,4.241750882824812,11247.064962170623,33117.662405426556
2021-07-24,4.137454447499678,11251.761022697627,33129.40255674407
2021-07-25,3.2989746081483613,11256.457083224626,33141.14270806157
2021-07-26,3.629702330167252,11261.15314375163,33152.882859379075
2021-07-27,4.274675862719848,11265.849204278633,33164.62301069658
2021-07-28,4.234996669297263,11270.545264805634,33176.36316201408
2021-07-29,4.2849124252405,11275.241325332638,33188.103313331594
2021-07-30,3.466756408106641,11279.937385859641,33199.8434646491
2021-07-31,5.038371986657294,11284.63344638664,33211.58361596661
2021-08-01,4.5639307561601425,11289.329506913644,33223.323767284106
2021-08-02,3.3465092321303267,11294.025567440647,33235.06391860162
2021-08-03,3.84903080676658,11298.721627967649,33246.80406991912
2021-08-04,3.800847429986315,11303.417688494652,33258.54422123663
2021-08-05,3.5900163587786964,11308.113749021653,33270.28437255413
2021-08-06,4.193191530305564,11312.809809548655,33282.02452387164
2021-08-07,3.1488426341457463,11317.505870075658,33293.764675189144
2021-08-08,4.904580847906385,11322.201930602661,33305.50482650666
2021-08-09,4.135190673392745,11326.897991129663,33317.24497782416
2021-08-10,4.003801178525114,11331.594051656664,33328.98512914166
